Valor Vivienda,Monto,Plazo,AFORO,Ingresos Requeridos,Tasa de Interes,Tipo de Tasa,CAT sin IVA,Pago Mensual
5866667.00,4400000,240,75.0,130794.00,9.90,Fija,11.8,45777.85
6923077.00,4500000,240,65.0,134399.00,9.90,Fija,11.8,47039.79
7076923.00,4600000,240,65.0,137386.00,9.90,Fija,11.8,48085.12
7230769.00,4700000,240,65.0,140373.00,9.90,Fija,11.8,49130.45
7384615.00,4800000,240,65.0,143359.00,9.90,Fija,11.8,50175.78
7538462.00,4900000,240,65.0,146346.00,9.90,Fija,11.8,51221.10
7692308.00,5000000,240,65.0,149333.00,9.90,Fija,11.8,52266.43
7846154.00,5100000,240,65.0,152319.00,9.90,Fija,11.8,53311.76
8000000.00,5200000,240,65.0,155306.00,9.90,Fija,11.8,54357.09
8153846.00,5300000,240,65.0,158293.00,9.90,Fija,11.9,55402.42
8307692.00,5400000,240,65.0,161279.00,9.90,Fija,11.9,56447.75
8461538.00,5500000,240,65.0,164266.00,9.90,Fija,11.8,57493.08
8615385.00,5600000,240,65.0,167253.00,9.90,Fija,11.8,58538.40
8769231.00,5700000,240,65.0,170239.00,9.90,Fija,11.8,59583.73
8923077.00,5800000,240,65.0,173226.00,9.90,Fija,11.8,60629.06
9076923.00,5900000,240,65.0,176213.00,9.90,Fija,11.8,61674.39
9230769.00,6000000,240,65.0,179199.00,9.90,Fija,11.8,62719.72
9384615.00,6100000,240,65.0,182186.00,9.90,Fija,11.8,63765.05
9538462.00,6200000,240,65.0,185173.00,9.90,Fija,11.8,64810.38
9692308.00,6300000,240,65.0,188159.00,9.90,Fija,11.8,65855.70
9846154.00,6400000,240,65.0,191146.00,9.90,Fija,11.8,66901.03
10000000.00,6500000,240,65.0,194132.00,9.90,Fija,11.8,67946.36
10153846.00,6600000,240,65.0,197119.00,9.90,Fija,11.8,68991.69
10307692.00,6700000,240,65.0,200106.00,9.90,Fija,11.8,70037.02
10461538.00,6800000,240,65.0,203092.00,9.90,Fija,11.8,71082.35
10615385.00,6900000,240,65.0,206079.00,9.90,Fija,11.8,72127.68
10769231.00,7000000,240,65.0,209066.00,9.90,Fija,11.8,73173.01
10923077.00,7100000,240,65.0,212052.00,9.90,Fija,11.8,74218.33
11076923.00,7200000,240,65.0,215039.00,9.90,Fija,11.8,75263.66
11230769.00,7300000,240,65.0,218026.00,9.90,Fija,11.8,76308.99
11384615.00,7400000,240,65.0,221012.00,9.90,Fija,11.8,77354.32
11538462.00,7500000,240,65.0,223999.00,9.90,Fija,11.8,78399.65
11692308.00,7600000,240,65.0,226986.00,9.90,Fija,11.8,79444.98
11846154.00,7700000,240,65.0,229972.00,9.90,Fija,11.8,80490.31
12000000.00,7800000,240,65.0,232959.00,9.90,Fija,11.8,81535.63
12153846.00,7900000,240,65.0,235946.00,9.90,Fija,11.8,82580.96
12307692.00,8000000,240,65.0,238932.00,9.90,Fija,11.8,83626.29
12461538.00,8100000,240,65.0,241919.00,9.90,Fija,11.8,84671.62
12615385.00,8200000,240,65.0,244906.00,9.90,Fija,11.8,85716.95
12769231.00,8300000,240,65.0,247892.00,9.90,Fija,11.8,86762.28
12923077.00,8400000,240,65.0,250879.00,9.90,Fija,11.8,87807.61
13076923.00,8500000,240,65.0,253866.00,9.90,Fija,11.8,88852.94
13230769.00,8600000,240,65.0,256852.00,9.90,Fija,11.8,89898.26
13384615.00,8700000,240,65.0,259839.00,9.90,Fija,11.8,90943.59
13538462.00,8800000,240,65.0,262825.00,9.90,Fija,11.8,91988.92
13692308.00,8900000,240,65.0,265812.00,9.90,Fija,11.8,93034.25
13846154.00,9000000,240,65.0,268799.00,9.90,Fija,11.8,94079.58
14000000.00,9100000,240,65.0,271785.00,9.90,Fija,11.8,95124.91
14153846.00,9200000,240,65.0,274772.00,9.90,Fija,11.8,96170.24
14307692.00,9300000,240,65.0,277759.00,9.90,Fija,11.8,97215.56
14461538.00,9400000,240,65.0,280745.00,9.90,Fija,11.8,98260.89
14615385.00,9500000,240,65.0,283732.00,9.90,Fija,11.8,99306.22
14769231.00,9600000,240,65.0,286719.00,9.90,Fija,11.8,100351.55
14923077.00,9700000,240,65.0,289705.00,9.90,Fija,11.8,101396.88
15076923.00,9800000,240,65.0,292692.00,9.90,Fija,11.8,102442.21
15230769.00,9900000,240,65.0,295679.00,9.90,Fija,11.8,103487.54
15384615.00,10000000,240,65.0,298665.00,9.90,Fija,11.8,104532.86
500000.00,300000,240,60.0,15000.00,9.90,Fija,12.0,3145.22
615385.00,400000,240,65.0,15000.00,9.90,Fija,11.9,4181.31
769231.00,500000,240,65.0,15000.00,9.90,Fija,11.9,5226.64
923077.00,600000,240,65.0,17920.00,9.90,Fija,11.9,6271.97
1076923.00,700000,240,65.0,20907.00,9.90,Fija,11.9,7317.30
1230769.00,800000,240,65.0,23893.00,9.90,Fija,11.9,8362.63
1384615.00,900000,240,65.0,26880.00,9.90,Fija,11.9,9407.96
1538462.00,1000000,240,65.0,29867.00,9.90,Fija,11.9,10453.29
1692308.00,1100000,240,65.0,32853.00,9.90,Fija,11.9,11498.62
1846154.00,1200000,240,65.0,35840.00,9.90,Fija,11.9,12543.94
2000000.00,1300000,240,65.0,38826.00,9.90,Fija,11.9,13589.27
2153846.00,1400000,240,65.0,41813.00,9.90,Fija,11.9,14634.60
2307692.00,1500000,240,65.0,44800.00,9.90,Fija,11.9,15679.93
2461538.00,1600000,240,65.0,47786.00,9.90,Fija,11.9,16725.26
2615385.00,1700000,240,65.0,50773.00,9.90,Fija,11.9,17770.59
2769231.00,1800000,240,65.0,53760.00,9.90,Fija,11.9,18815.92
2923077.00,1900000,240,65.0,56746.00,9.90,Fija,11.9,19861.24
3076923.00,2000000,240,65.0,59733.00,9.90,Fija,11.9,20906.57
3230769.00,2100000,240,65.0,62720.00,9.90,Fija,11.9,21951.90
3384615.00,2200000,240,65.0,65706.00,9.90,Fija,11.9,22997.23
3538462.00,2300000,240,65.0,68693.00,9.90,Fija,11.9,24042.56
3692308.00,2400000,240,65.0,71680.00,9.90,Fija,11.9,25087.89
3846154.00,2500000,240,65.0,74666.00,9.90,Fija,11.9,26133.22
4000000.00,2600000,240,65.0,77653.00,9.90,Fija,11.9,27178.54
4153846.00,2700000,240,65.0,80640.00,9.90,Fija,11.8,28223.87
4307692.00,2800000,240,65.0,83626.00,9.90,Fija,11.8,29269.20
4461538.00,2900000,240,65.0,86613.00,9.90,Fija,11.8,30314.53
4615385.00,3000000,240,65.0,89600.00,9.90,Fija,11.8,31359.86
4769231.00,3100000,240,65.0,92586.00,9.90,Fija,11.8,32405.19
4923077.00,3200000,240,65.0,95573.00,9.90,Fija,11.8,33450.52
5076923.00,3300000,240,65.0,98560.00,9.90,Fija,11.9,34495.85
5230769.00,3400000,240,65.0,101546.00,9.90,Fija,11.9,35541.17
5384615.00,3500000,240,65.0,104533.00,9.90,Fija,11.9,36586.50
5538462.00,3600000,240,65.0,107520.00,9.90,Fija,11.9,37631.83
5692308.00,3700000,240,65.0,110506.00,9.90,Fija,11.8,38677.16
5846154.00,3800000,240,65.0,113493.00,9.90,Fija,11.8,39722.49
6000000.00,3900000,240,65.0,116479.00,9.90,Fija,11.8,40767.82
6153846.00,4000000,240,65.0,119466.00,9.90,Fija,11.8,41813.15
6307692.00,4100000,240,65.0,122453.00,9.90,Fija,11.8,42858.47
6461538.00,4200000,240,65.0,125439.00,9.90,Fija,11.8,43903.80
6615385.00,4300000,240,65.0,128426.00,9.90,Fija,11.8,44949.13
6769231.00,4400000,240,65.0,131413.00,9.90,Fija,11.8,45994.46
6923077.00,4500000,240,65.0,134399.00,9.90,Fija,11.8,47039.79
7076923.00,4600000,240,65.0,137386.00,9.90,Fija,11.8,48085.12
7230769.00,4700000,240,65.0,140373.00,9.90,Fija,11.8,49130.45
7384615.00,4800000,240,65.0,143359.00,9.90,Fija,11.8,50175.78
7538462.00,4900000,240,65.0,146346.00,9.90,Fija,11.8,51221.10
7692308.00,5000000,240,65.0,149333.00,9.90,Fija,11.8,52266.43
7846154.00,5100000,240,65.0,152319.00,9.90,Fija,11.8,53311.76
8000000.00,5200000,240,65.0,155306.00,9.90,Fija,11.8,54357.09
8153846.00,5300000,240,65.0,158293.00,9.90,Fija,11.9,55402.42
8307692.00,5400000,240,65.0,161279.00,9.90,Fija,11.9,56447.75
8461538.00,5500000,240,65.0,164266.00,9.90,Fija,11.8,57493.08
8615385.00,5600000,240,65.0,167253.00,9.90,Fija,11.8,58538.40
8769231.00,5700000,240,65.0,170239.00,9.90,Fija,11.8,59583.73
8923077.00,5800000,240,65.0,173226.00,9.90,Fija,11.8,60629.06
9076923.00,5900000,240,65.0,176213.00,9.90,Fija,11.8,61674.39
9230769.00,6000000,240,65.0,179199.00,9.90,Fija,11.8,62719.72
9384615.00,6100000,240,65.0,182186.00,9.90,Fija,11.8,63765.05
9538462.00,6200000,240,65.0,185173.00,9.90,Fija,11.8,64810.38
9692308.00,6300000,240,65.0,188159.00,9.90,Fija,11.8,65855.70
9846154.00,6400000,240,65.0,191146.00,9.90,Fija,11.8,66901.03
10000000.00,6500000,240,65.0,194132.00,9.90,Fija,11.8,67946.36
10153846.00,6600000,240,65.0,197119.00,9.90,Fija,11.8,68991.69
10307692.00,6700000,240,65.0,200106.00,9.90,Fija,11.8,70037.02
10461538.00,6800000,240,65.0,203092.00,9.90,Fija,11.8,71082.35
10615385.00,6900000,240,65.0,206079.00,9.90,Fija,11.8,72127.68
10769231.00,7000000,240,65.0,209066.00,9.90,Fija,11.8,73173.01
10923077.00,7100000,240,65.0,212052.00,9.90,Fija,11.8,74218.33
11076923.00,7200000,240,65.0,215039.00,9.90,Fija,11.8,75263.66
11230769.00,7300000,240,65.0,218026.00,9.90,Fija,11.8,76308.99
11384615.00,7400000,240,65.0,221012.00,9.90,Fija,11.8,77354.32
11538462.00,7500000,240,65.0,223999.00,9.90,Fija,11.8,78399.65
11692308.00,7600000,240,65.0,226986.00,9.90,Fija,11.8,79444.98
11846154.00,7700000,240,65.0,229972.00,9.90,Fija,11.8,80490.31
12000000.00,7800000,240,65.0,232959.00,9.90,Fija,11.8,81535.63
12153846.00,7900000,240,65.0,235946.00,9.90,Fija,11.8,82580.96
12307692.00,8000000,240,65.0,238932.00,9.90,Fija,11.8,83626.29
12461538.00,8100000,240,65.0,241919.00,9.90,Fija,11.8,84671.62
12615385.00,8200000,240,65.0,244906.00,9.90,Fija,11.8,85716.95
12769231.00,8300000,240,65.0,247892.00,9.90,Fija,11.8,86762.28
12923077.00,8400000,240,65.0,250879.00,9.90,Fija,11.8,87807.61
13076923.00,8500000,240,65.0,253866.00,9.90,Fija,11.8,88852.94
13230769.00,8600000,240,65.0,256852.00,9.90,Fija,11.8,89898.26
13384615.00,8700000,240,65.0,259839.00,9.90,Fija,11.8,90943.59
13538462.00,8800000,240,65.0,262825.00,9.90,Fija,11.8,91988.92
13692308.00,8900000,240,65.0,265812.00,9.90,Fija,11.8,93034.25
13846154.00,9000000,240,65.0,268799.00,9.90,Fija,11.8,94079.58
14000000.00,9100000,240,65.0,271785.00,9.90,Fija,11.8,95124.91
14153846.00,9200000,240,65.0,274772.00,9.90,Fija,11.8,96170.24
14307692.00,9300000,240,65.0,277759.00,9.90,Fija,11.8,97215.56
14461538.00,9400000,240,65.0,280745.00,9.90,Fija,11.8,98260.89
14615385.00,9500000,240,65.0,283732.00,9.90,Fija,11.8,99306.22
14769231.00,9600000,240,65.0,286719.00,9.90,Fija,11.8,100351.55
14923077.00,9700000,240,65.0,289705.00,9.90,Fija,11.8,101396.88
15076923.00,9800000,240,65.0,292692.00,9.90,Fija,11.8,102442.21
15230769.00,9900000,240,65.0,295679.00,9.90,Fija,11.8,103487.54
15384615.00,10000000,240,65.0,298665.00,9.90,Fija,11.8,104532.86
500000.00,300000,240,60.0,15000.00,9.90,Creciente,12.0,2823.00
500000.00,400000,240,80.0,15000.00,9.90,Creciente,11.8,3724.00
588235.00,500000,240,85.0,15000.00,9.90,Creciente,11.7,4655.00
705882.00,600000,240,85.0,16551.00,9.90,Creciente,11.7,5586.00
823529.00,700000,240,85.0,19310.00,9.90,Creciente,11.7,6517.00
941176.00,800000,240,85.0,22068.00,9.90,Creciente,11.7,7448.00
1058824.00,900000,240,85.0,24827.00,9.90,Creciente,11.7,8379.00
1176471.00,1000000,240,85.0,27585.00,9.90,Creciente,11.7,9310.00
1294118.00,1100000,240,85.0,30344.00,9.90,Creciente,11.7,10241.00
1411765.00,1200000,240,85.0,33102.00,9.90,Creciente,11.7,11172.00
1529412.00,1300000,240,85.0,35861.00,9.90,Creciente,11.7,12103.00
1647059.00,1400000,240,85.0,38619.00,9.90,Creciente,11.7,13034.00
1764706.00,1500000,240,85.0,41378.00,9.90,Creciente,11.7,13965.00
1882353.00,1600000,240,85.0,44136.00,9.90,Creciente,11.7,14896.00
2000000.00,1700000,240,85.0,46895.00,9.90,Creciente,11.7,15827.00
2117647.00,1800000,240,85.0,49653.00,9.90,Creciente,11.7,16758.00
2235294.00,1900000,240,85.0,52412.00,9.90,Creciente,11.7,17689.00
2352941.00,2000000,240,85.0,55170.00,9.90,Creciente,11.7,18620.00
2470588.00,2100000,240,85.0,57929.00,9.90,Creciente,11.7,19551.00
2588235.00,2200000,240,85.0,60687.00,9.90,Creciente,11.7,20482.00
2705882.00,2300000,240,85.0,63446.00,9.90,Creciente,11.7,21413.00
2823529.00,2400000,240,85.0,66204.00,9.90,Creciente,11.6,22344.00
2941176.00,2500000,240,85.0,68963.00,9.90,Creciente,11.6,23275.00
3058824.00,2600000,240,85.0,71721.00,9.90,Creciente,11.7,24206.00
3176471.00,2700000,240,85.0,74480.00,9.90,Creciente,11.7,25137.00
3294118.00,2800000,240,85.0,77239.00,9.90,Creciente,11.7,26068.00
3411765.00,2900000,240,85.0,79997.00,9.90,Creciente,11.7,26999.00
3529412.00,3000000,240,85.0,82756.00,9.90,Creciente,11.7,27930.00
3647059.00,3100000,240,85.0,85514.00,9.90,Creciente,11.7,28861.00
3764706.00,3200000,240,85.0,88273.00,9.90,Creciente,11.7,29792.00
3882353.00,3300000,240,85.0,91031.00,9.90,Creciente,11.6,30723.00
4000000.00,3400000,240,85.0,93790.00,9.90,Creciente,11.6,31654.00
4117647.00,3500000,240,85.0,96548.00,9.90,Creciente,11.6,32585.00
4235294.00,3600000,240,85.0,99307.00,9.90,Creciente,11.6,33516.00
4352941.00,3700000,240,85.0,102065.00,9.90,Creciente,11.6,34447.00
4470588.00,3800000,240,85.0,104824.00,9.90,Creciente,11.6,35378.00
4588235.00,3900000,240,85.0,107582.00,9.90,Creciente,11.6,36309.00
4705882.00,4000000,240,85.0,110341.00,9.90,Creciente,11.6,37240.00
4823529.00,4100000,240,85.0,113099.00,9.90,Creciente,11.6,38171.00
4941176.00,4200000,240,85.0,115858.00,9.90,Creciente,11.6,39102.00
5058824.00,4300000,240,85.0,118616.00,9.90,Creciente,11.7,40033.00
5176471.00,4400000,240,85.0,121375.00,9.90,Creciente,11.7,40964.00
5294118.00,4500000,240,85.0,124133.00,9.90,Creciente,11.7,41895.00
5411765.00,4600000,240,85.0,126892.00,9.90,Creciente,11.6,42826.00
5529412.00,4700000,240,85.0,129650.00,9.90,Creciente,11.6,43757.00
5647059.00,4800000,240,85.0,132409.00,9.90,Creciente,11.6,44688.00
5764706.00,4900000,240,85.0,135167.00,9.90,Creciente,11.6,45619.00
5882353.00,5000000,240,85.0,137926.00,9.90,Creciente,11.6,46550.00
7846154.00,5100000,240,65.0,141731.00,9.90,Creciente,11.8,47834.08
8000000.00,5200000,240,65.0,144510.00,9.90,Creciente,11.8,48772.00
8153846.00,5300000,240,65.0,147289.00,9.90,Creciente,11.8,49709.92
8307692.00,5400000,240,65.0,150068.00,9.90,Creciente,11.8,50647.85
8461538.00,5500000,240,65.0,152847.00,9.90,Creciente,11.8,51585.77
8615385.00,5600000,240,65.0,155626.00,9.90,Creciente,11.8,52523.69
8769231.00,5700000,240,65.0,158405.00,9.90,Creciente,11.8,53461.62
8923077.00,5800000,240,65.0,161184.00,9.90,Creciente,11.8,54399.54
9076923.00,5900000,240,65.0,163963.00,9.90,Creciente,11.8,55337.46
9230769.00,6000000,240,65.0,166742.00,9.90,Creciente,11.8,56275.38
9384615.00,6100000,240,65.0,169521.00,9.90,Creciente,11.8,57213.31
9538462.00,6200000,240,65.0,172300.00,9.90,Creciente,11.8,58151.23
9692308.00,6300000,240,65.0,175079.00,9.90,Creciente,11.8,59089.15
9846154.00,6400000,240,65.0,177858.00,9.90,Creciente,11.8,60027.08
10000000.00,6500000,240,65.0,180637.00,9.90,Creciente,11.8,60965.00
10153846.00,6600000,240,65.0,183416.00,9.90,Creciente,11.8,61902.92
10307692.00,6700000,240,65.0,186195.00,9.90,Creciente,11.8,62840.85
10461538.00,6800000,240,65.0,188974.00,9.90,Creciente,11.8,63778.77
10615385.00,6900000,240,65.0,191753.00,9.90,Creciente,11.8,64716.69
10769231.00,7000000,240,65.0,194532.00,9.90,Creciente,11.8,65654.62
10923077.00,7100000,240,65.0,197311.00,9.90,Creciente,11.8,66592.54
11076923.00,7200000,240,65.0,200090.00,9.90,Creciente,11.8,67530.46
11230769.00,7300000,240,65.0,202869.00,9.90,Creciente,11.8,68468.38
11384615.00,7400000,240,65.0,205648.00,9.90,Creciente,11.8,69406.31
11538462.00,7500000,240,65.0,208427.00,9.90,Creciente,11.8,70344.23
11692308.00,7600000,240,65.0,211206.00,9.90,Creciente,11.8,71282.15
11846154.00,7700000,240,65.0,213985.00,9.90,Creciente,11.8,72220.08
12000000.00,7800000,240,65.0,216764.00,9.90,Creciente,11.8,73158.00
12153846.00,7900000,240,65.0,219543.00,9.90,Creciente,11.8,74095.92
12307692.00,8000000,240,65.0,222323.00,9.90,Creciente,11.8,75033.85
12461538.00,8100000,240,65.0,225102.00,9.90,Creciente,11.8,75971.77
12615385.00,8200000,240,65.0,227881.00,9.90,Creciente,11.8,76909.69
12769231.00,8300000,240,65.0,230660.00,9.90,Creciente,11.8,77847.62
12923077.00,8400000,240,65.0,233439.00,9.90,Creciente,11.8,78785.54
13076923.00,8500000,240,65.0,236218.00,9.90,Creciente,11.8,79723.46
13230769.00,8600000,240,65.0,238997.00,9.90,Creciente,11.8,80661.38
13384615.00,8700000,240,65.0,241776.00,9.90,Creciente,11.8,81599.31
13538462.00,8800000,240,65.0,244555.00,9.90,Creciente,11.8,82537.23
13692308.00,8900000,240,65.0,247334.00,9.90,Creciente,11.8,83475.15
13846154.00,9000000,240,65.0,250113.00,9.90,Creciente,11.8,84413.08
14000000.00,9100000,240,65.0,252892.00,9.90,Creciente,11.8,85351.00
14153846.00,9200000,240,65.0,255671.00,9.90,Creciente,11.8,86288.92
14307692.00,9300000,240,65.0,258450.00,9.90,Creciente,11.8,87226.85
14461538.00,9400000,240,65.0,261229.00,9.90,Creciente,11.8,88164.77
14615385.00,9500000,240,65.0,264008.00,9.90,Creciente,11.8,89102.69
14769231.00,9600000,240,65.0,266787.00,9.90,Creciente,11.8,90040.62
14923077.00,9700000,240,65.0,269566.00,9.90,Creciente,11.8,90978.54
15076923.00,9800000,240,65.0,272345.00,9.90,Creciente,11.8,91916.46
15230769.00,9900000,240,65.0,275124.00,9.90,Creciente,11.8,92854.38
15384615.00,10000000,240,65.0,277903.00,9.90,Creciente,11.8,93792.31
500000.00,300000,240,60.0,15000.00,9.90,Creciente,12.0,2823.00
533333.00,400000,240,75.0,15000.00,9.90,Creciente,11.8,3732.00
666667.00,500000,240,75.0,15000.00,9.90,Creciente,11.8,4665.00
800000.00,600000,240,75.0,16587.00,9.90,Creciente,11.8,5598.00
933333.00,700000,240,75.0,19351.00,9.90,Creciente,11.7,6531.00
1066667.00,800000,240,75.0,22116.00,9.90,Creciente,11.8,7464.00
1200000.00,900000,240,75.0,24880.00,9.90,Creciente,11.8,8397.00
1333333.00,1000000,240,75.0,27644.00,9.90,Creciente,11.8,9330.00
1466667.00,1100000,240,75.0,30409.00,9.90,Creciente,11.7,10263.00
1600000.00,1200000,240,75.0,33173.00,9.90,Creciente,11.7,11196.00
1733333.00,1300000,240,75.0,35938.00,9.90,Creciente,11.7,12129.00
1866667.00,1400000,240,75.0,38702.00,9.90,Creciente,11.7,13062.00
2000000.00,1500000,240,75.0,41467.00,9.90,Creciente,11.7,13995.00
2133333.00,1600000,240,75.0,44231.00,9.90,Creciente,11.7,14928.00
2266667.00,1700000,240,75.0,46996.00,9.90,Creciente,11.7,15861.00
2400000.00,1800000,240,75.0,49760.00,9.90,Creciente,11.7,16794.00
2533333.00,1900000,240,75.0,52524.00,9.90,Creciente,11.7,17727.00
2666667.00,2000000,240,75.0,55289.00,9.90,Creciente,11.7,18660.00
2800000.00,2100000,240,75.0,58053.00,9.90,Creciente,11.7,19593.00
2933333.00,2200000,240,75.0,60818.00,9.90,Creciente,11.7,20526.00
3066667.00,2300000,240,75.0,63582.00,9.90,Creciente,11.7,21459.00
3200000.00,2400000,240,75.0,66347.00,9.90,Creciente,11.7,22392.00
3333333.00,2500000,240,75.0,69111.00,9.90,Creciente,11.7,23325.00
3466667.00,2600000,240,75.0,71876.00,9.90,Creciente,11.7,24258.00
3600000.00,2700000,240,75.0,74640.00,9.90,Creciente,11.7,25191.00
3733333.00,2800000,240,75.0,77404.00,9.90,Creciente,11.7,26124.00
3866667.00,2900000,240,75.0,80169.00,9.90,Creciente,11.7,27057.00
4000000.00,3000000,240,75.0,82933.00,9.90,Creciente,11.7,27990.00
4133333.00,3100000,240,75.0,85698.00,9.90,Creciente,11.7,28923.00
4266667.00,3200000,240,75.0,88462.00,9.90,Creciente,11.7,29856.00
4400000.00,3300000,240,75.0,91227.00,9.90,Creciente,11.7,30789.00
4533333.00,3400000,240,75.0,93991.00,9.90,Creciente,11.7,31722.00
4666667.00,3500000,240,75.0,96756.00,9.90,Creciente,11.7,32655.00
4800000.00,3600000,240,75.0,99520.00,9.90,Creciente,11.7,33588.00
4933333.00,3700000,240,75.0,102284.00,9.90,Creciente,11.7,34521.00
5066667.00,3800000,240,75.0,105049.00,9.90,Creciente,11.7,35454.00
5200000.00,3900000,240,75.0,107813.00,9.90,Creciente,11.7,36387.00
5333333.00,4000000,240,75.0,110578.00,9.90,Creciente,11.7,37320.00
5466667.00,4100000,240,75.0,113342.00,9.90,Creciente,11.7,38253.00
5600000.00,4200000,240,75.0,116107.00,9.90,Creciente,11.7,39186.00
5733333.00,4300000,240,75.0,118871.00,9.90,Creciente,11.7,40119.00
5866667.00,4400000,240,75.0,121636.00,9.90,Creciente,11.7,41052.00
6923077.00,4500000,240,65.0,125056.00,9.90,Creciente,11.8,42206.54
7076923.00,4600000,240,65.0,127835.00,9.90,Creciente,11.8,43144.46
7230769.00,4700000,240,65.0,130614.00,9.90,Creciente,11.8,44082.38
7384615.00,4800000,240,65.0,133394.00,9.90,Creciente,11.8,45020.31
7538462.00,4900000,240,65.0,136173.00,9.90,Creciente,11.8,45958.23
7692308.00,5000000,240,65.0,138952.00,9.90,Creciente,11.8,46896.15
7846154.00,5100000,240,65.0,141731.00,9.90,Creciente,11.8,47834.08
8000000.00,5200000,240,65.0,144510.00,9.90,Creciente,11.8,48772.00
8153846.00,5300000,240,65.0,147289.00,9.90,Creciente,11.8,49709.92
8307692.00,5400000,240,65.0,150068.00,9.90,Creciente,11.8,50647.85
8461538.00,5500000,240,65.0,152847.00,9.90,Creciente,11.8,51585.77
8615385.00,5600000,240,65.0,155626.00,9.90,Creciente,11.8,52523.69
8769231.00,5700000,240,65.0,158405.00,9.90,Creciente,11.8,53461.62
8923077.00,5800000,240,65.0,161184.00,9.90,Creciente,11.8,54399.54
9076923.00,5900000,240,65.0,163963.00,9.90,Creciente,11.8,55337.46
9230769.00,6000000,240,65.0,166742.00,9.90,Creciente,11.8,56275.38
9384615.00,6100000,240,65.0,169521.00,9.90,Creciente,11.8,57213.31
9538462.00,6200000,240,65.0,172300.00,9.90,Creciente,11.8,58151.23
9692308.00,6300000,240,65.0,175079.00,9.90,Creciente,11.8,59089.15
9846154.00,6400000,240,65.0,177858.00,9.90,Creciente,11.8,60027.08
10000000.00,6500000,240,65.0,180637.00,9.90,Creciente,11.8,60965.00
10153846.00,6600000,240,65.0,183416.00,9.90,Creciente,11.8,61902.92
10307692.00,6700000,240,65.0,186195.00,9.90,Creciente,11.8,62840.85
10461538.00,6800000,240,65.0,188974.00,9.90,Creciente,11.8,63778.77
10615385.00,6900000,240,65.0,191753.00,9.90,Creciente,11.8,64716.69
10769231.00,7000000,240,65.0,194532.00,9.90,Creciente,11.8,65654.62
10923077.00,7100000,240,65.0,197311.00,9.90,Creciente,11.8,66592.54
11076923.00,7200000,240,65.0,200090.00,9.90,Creciente,11.8,67530.46
11230769.00,7300000,240,65.0,202869.00,9.90,Creciente,11.8,68468.38
11384615.00,7400000,240,65.0,205648.00,9.90,Creciente,11.8,69406.31
11538462.00,7500000,240,65.0,208427.00,9.90,Creciente,11.8,70344.23
11692308.00,7600000,240,65.0,211206.00,9.90,Creciente,11.8,71282.15
11846154.00,7700000,240,65.0,213985.00,9.90,Creciente,11.8,72220.08
12000000.00,7800000,240,65.0,216764.00,9.90,Creciente,11.8,73158.00
12153846.00,7900000,240,65.0,219543.00,9.90,Creciente,11.8,74095.92
12307692.00,8000000,240,65.0,222323.00,9.90,Creciente,11.8,75033.85
12461538.00,8100000,240,65.0,225102.00,9.90,Creciente,11.8,75971.77
12615385.00,8200000,240,65.0,227881.00,9.90,Creciente,11.8,76909.69
12769231.00,8300000,240,65.0,230660.00,9.90,Creciente,11.8,77847.62
12923077.00,8400000,240,65.0,233439.00,9.90,Creciente,11.8,78785.54
13076923.00,8500000,240,65.0,236218.00,9.90,Creciente,11.8,79723.46
13230769.00,8600000,240,65.0,238997.00,9.90,Creciente,11.8,80661.38
13384615.00,8700000,240,65.0,241776.00,9.90,Creciente,11.8,81599.31
13538462.00,8800000,240,65.0,244555.00,9.90,Creciente,11.8,82537.23
13692308.00,8900000,240,65.0,247334.00,9.90,Creciente,11.8,83475.15
13846154.00,9000000,240,65.0,250113.00,9.90,Creciente,11.8,84413.08
14000000.00,9100000,240,65.0,252892.00,9.90,Creciente,11.8,85351.00
14153846.00,9200000,240,65.0,255671.00,9.90,Creciente,11.8,86288.92
14307692.00,9300000,240,65.0,258450.00,9.90,Creciente,11.8,87226.85
14461538.00,9400000,240,65.0,261229.00,9.90,Creciente,11.8,88164.77
14615385.00,9500000,240,65.0,264008.00,9.90,Creciente,11.8,89102.69
14769231.00,9600000,240,65.0,266787.00,9.90,Creciente,11.8,90040.62
14923077.00,9700000,240,65.0,269566.00,9.90,Creciente,11.8,90978.54
15076923.00,9800000,240,65.0,272345.00,9.90,Creciente,11.8,91916.46
15230769.00,9900000,240,65.0,275124.00,9.90,Creciente,11.8,92854.38
15384615.00,10000000,240,65.0,277903.00,9.90,Creciente,11.8,93792.31
500000.00,300000,240,60.0,15000.00,9.90,Creciente,12.0,2823.00
615385.00,400000,240,65.0,15000.00,9.90,Creciente,11.9,3751.69
769231.00,500000,240,65.0,15000.00,9.90,Creciente,11.9,4689.62
923077.00,600000,240,65.0,16674.00,9.90,Creciente,11.8,5627.54
1076923.00,700000,240,65.0,19453.00,9.90,Creciente,11.9,6565.46
1230769.00,800000,240,65.0,22232.00,9.90,Creciente,11.8,7503.38
1384615.00,900000,240,65.0,25011.00,9.90,Creciente,11.8,8441.31
1538462.00,1000000,240,65.0,27790.00,9.90,Creciente,11.8,9379.23
1692308.00,1100000,240,65.0,30569.00,9.90,Creciente,11.8,10317.15
1846154.00,1200000,240,65.0,33348.00,9.90,Creciente,11.8,11255.08
2000000.00,1300000,240,65.0,36127.00,9.90,Creciente,11.8,12193.00
